Time,Temperature,Accumulation Flow,Instantaneous Flow,Pressure
17:12:55,29.8,10,0,133
17:12:57,29.8,10,0,133
17:12:58,29.8,10,0,133
17:12:59,29.8,10,0,133
17:13:00,29.8,10,0,133
17:13:01,29.8,10,0,133
17:13:03,29.8,10,0,133
17:13:04,29.8,10,0,133
17:13:05,29.8,10,0,133
17:13:06,29.8,10,0,133
17:13:07,29.8,10,0,133
17:13:08,29.8,10,0,133
17:13:10,29.8,10,0,133
17:13:11,29.8,10,0,133
17:13:12,29.8,10,0,133
17:13:13,29.8,10,0,133
17:13:14,29.8,10,0,133
17:13:16,29.8,10,0,133
17:13:17,29.8,10,0,133
17:13:18,29.8,10,0,133
17:13:19,29.8,10,0,133
17:13:20,29.8,10,0,133
17:13:22,29.8,10,0,133
17:13:23,29.8,10,0,133
17:13:24,29.8,10,0,133
17:13:25,29.8,10,0,133
17:13:26,29.8,10,0,133
17:13:27,29.8,10,0,133
17:13:29,29.8,10,0,133
17:13:30,29.8,10,0,133
17:13:31,29.8,10,0,133
17:13:32,29.8,10,0,133
17:13:33,29.8,10,0,133
17:13:35,29.8,10,0,133
17:13:36,29.8,10,0,133
17:13:37,29.8,10,0,133
17:13:38,29.8,10,0,133
17:13:39,29.8,10,0,133
17:13:41,29.8,10,0,133
17:13:42,29.8,10,0,133
17:13:43,29.8,10,0,133
17:13:44,29.8,10,0,133
17:13:45,29.8,10,0,133
17:13:47,29.8,10,0,133
17:13:48,29.8,10,0,133
17:13:49,29.8,10,0,133
17:13:50,29.8,10,0,133
17:13:51,29.8,10,0,133
17:13:53,29.8,10,0,133
17:13:54,29.8,10,0,133
17:13:55,29.8,10,0,133
17:13:56,29.8,10,0,133
17:13:57,29.8,10,0,133
17:13:59,29.8,10,0,133
17:14:00,29.8,10,0,133
17:14:01,29.8,10,0,133
17:14:02,29.8,10,0,133
17:14:07,29.8,10,0,133
17:14:09,29.8,10,0,133
17:14:10,29.8,10,0,133
17:14:11,29.8,10,0,133
17:14:12,29.8,10,0,133
17:14:13,29.8,10,0,133
17:14:15,29.8,10,0,133
17:14:16,29.8,10,0,133
17:14:17,29.8,10,0,133
17:14:18,29.8,10,0,133
17:14:19,29.8,10,0,133
17:14:20,29.8,10,0,133
17:14:22,29.8,10,0,133
17:14:23,29.8,10,0,133
17:14:24,29.8,10,0,133
17:14:25,29.8,10,0,133
17:14:26,29.8,10,0,133
17:14:28,29.8,10,0,133
17:14:29,29.8,10,0,133
17:14:30,29.8,10,0,133
17:14:31,29.8,10,0,133
17:14:32,29.8,10,0,133
17:14:34,29.8,10,0,133
17:14:35,29.8,10,0,133
17:14:36,29.8,10,0,133
17:14:37,29.8,10,0,133
17:14:38,29.8,10,0,133
17:14:40,29.8,10,0,133
17:14:41,29.8,10,0,133
17:14:42,29.8,10,0,133
17:14:43,29.8,10,0,133
17:14:44,29.8,10,0,133
17:14:45,29.8,10,0,133
17:14:47,29.8,10,0,133
17:14:48,29.8,10,0,133
17:14:49,29.8,10,0,133
17:14:50,29.8,10,0,133
17:14:51,29.8,10,0,133
17:14:53,29.8,10,0,133
17:14:54,29.8,10,0,133
17:14:55,29.8,10,0,133
17:14:56,29.8,10,0,133
17:14:57,29.8,10,0,133
17:14:59,29.8,10,0,133
17:15:00,29.8,10,0,133
17:15:01,29.8,10,0,133
17:15:02,29.8,10,0,133
17:15:03,29.8,10,0,133
17:15:05,29.8,10,0,133
17:15:06,29.8,10,0,133
17:15:07,29.8,10,0,133
17:15:08,29.8,10,0,133
17:15:09,29.9,10,0,133
17:15:10,29.8,10,0,133
17:15:12,29.8,10,0,133
17:15:13,29.8,10,0,133
17:15:14,29.8,10,0,133
17:15:15,29.8,10,0,133
17:15:16,29.8,10,0,133
17:15:18,29.8,10,0,133
17:15:19,29.9,10,0,133
17:15:20,29.8,10,0,133
17:15:21,29.8,10,0,133
17:15:27,29.8,10,0,133
17:15:28,29.8,10,0,133
17:15:29,29.8,10,0,133
17:15:30,29.8,10,0,133
17:15:31,29.8,10,0,133
17:15:32,29.8,10,0,133
17:15:34,29.8,10,0,133
17:15:35,29.8,10,0,133
17:15:36,29.8,10,0,133
17:15:37,29.8,10,0,133
17:15:38,29.8,10,0,133
17:15:40,29.8,10,0,133
17:15:41,29.8,10,0,133
17:15:42,29.8,10,0,133
17:15:43,29.8,10,0,133
17:15:44,29.9,10,0,133
17:15:45,29.8,10,0,133
17:15:47,29.8,10,0,133
17:15:48,29.8,10,0,133
17:15:49,29.8,10,0,133
17:15:50,29.8,10,0,133
17:15:51,29.8,10,0,133
17:15:53,29.8,10,0,133
17:15:54,29.8,10,0,133
17:15:55,29.8,10,0,133
17:15:56,29.8,10,0,133
17:15:57,29.8,10,0,133
17:15:59,29.8,10,0,133
17:16:00,29.8,10,0,133
17:16:01,29.8,10,0,133
17:16:02,29.8,10,0,133
17:16:03,29.8,10,0,133
17:16:05,29.8,10,0,133
17:16:06,29.8,10,0,133
17:16:07,29.8,10,0,133
17:16:08,29.9,10,0,133
17:16:09,29.9,10,0,133
17:16:11,29.8,10,0,133
17:16:12,29.8,10,0,133
17:16:13,29.8,10,0,133
17:16:14,29.8,10,0,133
17:16:15,29.8,10,0,133
17:16:16,29.8,10,0,133
17:16:18,29.8,10,0,133
17:16:19,29.8,10,0,133
17:16:20,29.8,10,0,133
17:16:21,29.8,10,0,133
17:16:22,29.9,10,0,133
17:16:24,29.8,10,0,133
17:16:25,29.9,10,0,133
17:16:26,29.9,10,0,133
17:16:27,29.8,10,0,133
17:16:28,29.9,10,0,133
17:16:30,29.8,10,0,133
17:16:31,29.8,10,0,133
17:16:32,29.9,10,0,133
17:16:33,29.8,10,0,133
17:16:34,29.9,10,0,133
17:16:35,29.9,10,0,133
17:16:37,29.8,10,0,133
17:16:38,29.8,10,0,133
17:16:39,29.9,10,0,133
17:16:40,29.8,10,0,133
17:16:41,29.8,10,0,133
17:16:47,29.9,10,0,133
17:16:48,29.8,10,0,133
17:16:49,29.9,10,0,133
17:16:50,29.8,10,0,133
17:16:52,29.9,10,0,133
17:16:53,29.9,10,0,133
17:16:54,29.9,10,0,133
17:16:55,29.9,10,0,133
17:16:56,29.9,10,0,133
17:16:58,29.9,10,0,133
17:16:59,29.8,10,0,133
17:17:00,29.8,10,0,133
17:17:01,29.8,10,0,133
17:17:02,29.8,10,0,133
17:17:03,29.9,10,0,133
17:17:05,29.9,10,0,133
17:17:06,29.6,10,0,13
17:17:07,29.6,10,0,0
17:17:08,29.6,10,0,0
17:17:09,29.7,10,0,0
17:17:11,29.7,10,0,0
17:17:12,29.7,10,0,0
17:17:13,29.7,10,0,0
17:17:14,29.8,10,0,0
17:17:15,29.8,10,0,0
17:17:17,29.8,10,0,0
17:17:18,29.8,10,0,0
17:17:19,29.8,10,0,0
17:17:20,29.8,10,0,0
17:17:21,29.8,10,0,0
17:17:22,29.8,10,0,0
17:17:24,29.8,10,0,0
17:17:25,29.8,10,0,0
17:17:26,29.8,10,0,0
17:17:27,29.8,10,0,0
17:17:28,29.8,10,0,0
17:17:30,29.8,10,0,0
17:17:31,29.8,10,0,0
17:17:32,29.8,10,0,0
17:17:33,29.8,10,0,0
17:17:34,29.8,10,0,0
17:17:36,29.8,10,0,0
17:17:37,29.8,10,0,0
17:17:38,29.8,10,0,0
17:17:39,29.8,10,0,0
17:17:40,29.8,10,0,0
17:17:42,29.8,10,0,0
17:17:43,29.8,10,0,0
17:17:44,29.8,10,0,0
17:17:45,29.8,10,0,0
17:17:46,29.8,10,0,0
17:17:47,29.9,10,0,0
17:17:49,29.8,10,0,0
17:17:50,29.8,10,0,0
17:17:51,29.9,10,0,0
17:17:52,29.8,10,0,0
17:17:53,29.8,10,0,0
17:17:55,29.8,10,0,0
17:17:56,29.8,10,0,0
17:17:57,29.8,10,0,0
17:17:58,29.8,10,0,0
17:17:59,29.8,10,0,0
17:18:01,29.8,10,0,0
17:18:06,29.8,10,0,0
17:18:07,29.8,10,0,0
17:18:08,29.8,10,0,0
17:18:09,29.8,10,0,0
17:18:11,29.9,10,0,0
17:18:12,29.8,10,0,0
17:18:13,29.8,10,0,0
17:18:14,29.8,10,0,0
17:18:15,29.8,10,0,0
17:18:17,29.8,10,0,0
17:18:18,29.8,10,0,0
17:18:19,29.8,10,0,0
17:18:20,29.8,10,0,0
17:18:21,29.8,10,0,0
17:18:22,29.8,10,0,0
17:18:24,29.8,10,0,0
17:18:25,29.8,10,0,0
17:18:26,29.9,10,0,0
17:18:27,29.8,10,0,0
17:18:28,29.9,10,0,0
17:18:30,29.9,10,0,0
17:18:31,29.9,10,0,0
17:18:32,29.9,10,0,0
17:18:33,29.9,10,0,0
17:18:34,29.9,10,0,0
17:18:36,29.9,10,0,0
17:18:37,29.9,10,0,0
17:18:38,29.9,10,0,0
17:18:39,29.9,10,0,0
17:18:40,29.9,10,0,0
17:18:42,29.9,10,0,0
17:18:43,29.9,10,0,0
17:18:44,29.8,10,0,0
17:18:45,29.8,10,0,0
17:18:46,29.9,10,0,0
17:18:48,29.8,10,0,0
17:18:49,29.8,10,0,0
17:18:50,29.9,10,0,0
17:18:51,29.8,10,0,0
17:18:52,29.8,10,0,0
17:18:53,29.8,10,0,1
17:18:55,29.8,10,0,0
17:18:56,29.9,10,0,0
17:18:57,29.8,10,0,1
17:18:58,29.8,10,0,0
17:18:59,29.9,10,0,0
17:19:01,29.8,10,0,0
17:19:02,29.9,10,0,0
17:19:03,29.8,10,0,0
17:19:04,29.9,10,0,0
17:19:05,29.8,10,0,0
17:19:07,29.8,10,0,0
17:19:08,29.9,10,0,0
17:19:09,29.9,10,0,0
17:19:10,29.9,10,0,0
17:19:11,29.9,10,0,0
17:19:13,29.9,10,0,0
17:19:14,29.9,10,0,0
17:19:15,29.8,10,0,0
17:19:16,29.8,10,0,0
17:19:17,29.8,10,0,0
17:19:19,29.9,10,0,0
17:19:20,29.8,10,0,0
17:19:21,29.9,10,0,0
17:19:26,29.9,10,0,0
17:19:27,29.9,10,0,0
17:19:29,29.9,10,0,0
